,null,constant,periodic_1,periodic_2,periodic_3,checkerboard,stepwise,state_transition
177,-2.825041582924281,-2.61964529314056,-2.8509366516122885,-2.958709080504399,-2.9011182514052005,-2.802820335879561,-2.851440555602402,-2.846803592191532
178,-2.856951331899269,-2.605670857910107,-2.8972703922192165,-2.903945261811168,-2.8312917734793666,-2.769180518818362,-2.8389996252266076,-2.8445342218232135
179,-2.8052584464927905,-2.576022073809917,-2.9140785698124456,-2.7875402503095597,-2.828715022063337,-2.822313012973488,-2.886505563846843,-2.796531997496221
180,-2.804461606597176,-2.6261957124308695,-2.8132496199435524,-2.8838897659480938,-2.8959405833983465,-2.7203565654088013,-2.887872547327596,-2.750627309457775
181,-2.7979592100026434,-2.613557814928651,-2.8382824935844098,-2.746800384812078,-2.809310966298731,-2.7604111993773013,-2.936772549140553,-2.692974126890844
182,-2.89148559254096,-2.660502334504692,-2.816986076222653,-2.8604413469426926,-2.808065764953809,-2.8514044159025476,-2.8402545375600687,-2.8108082518480613
183,-2.8791239984112793,-2.6146550409949425,-2.8017277605153725,-2.874121899629431,-2.8127023702380223,-2.7537867418660174,-2.819581586660922,-2.7805121693940236
184,-2.8309039834940926,-2.482580738982594,-2.8337969533375804,-2.832375204759819,-2.8062298538684503,-2.800503979112755,-2.7775256815845197,-2.790861275187106
185,-2.798162755155273,-2.5696214761445244,-2.813539822168701,-2.8051992254233515,-2.9935198114937807,-2.8567607808607534,-2.8364005236508745,-2.761304012954373
186,-2.8821179986470202,-2.5064448192931614,-2.8948198083541423,-2.8764112924163054,-2.800011181927856,-2.8074856740833174,-2.8914873544740356,-2.7400716907964773
187,-2.9228143123157304,-2.664821017637196,-2.8946444717393898,-2.8379858789088894,-2.8725605211458936,-2.8072502599230997,-2.8362668536321705,-2.7950593148936163
188,-2.9044997054181567,-2.6966175484084602,-2.8066608842868757,-3.0697166398656903,-2.917773373300849,-2.8890371241613284,-2.881974479418503,-2.8043464274853465
189,-2.8428101859516874,-2.526090408297857,-2.7802760101881474,-2.8428320276837007,-2.772925297271395,-2.7370162066061683,-2.8159583696453385,-2.851610336837557
190,-2.7893518724807387,-2.5173853839503626,-2.79236683412666,-2.8315755124685094,-2.841517055229426,-2.766680221893554,-2.93892406974261,-2.691476888250496
191,-2.905210383031325,-2.6536022637466643,-2.83069792646814,-2.856134322885126,-2.8291912716846355,-2.9750401293387143,-2.870973959519648,-2.750205584034765
192,-2.8047625979868034,-2.7428524153896063,-2.8069976742891685,-2.764736661912284,-2.8382607851373978,-2.8440781469940504,-2.9149089973334914,-2.789266413989793
193,-2.7800943598649095,-2.6208454130949552,-2.9662898482563413,-2.7938235247460512,-2.7938839654433947,-2.829538675857216,-2.7810089643341733,-2.6871891460531505
194,-2.828392781922902,-2.6323317842589824,-2.866443419186537,-2.8752813106819417,-2.8426611740215044,-2.7347016681329785,-2.760941521612638,-2.764315934277206
195,-2.859487862275492,-2.6045288147920593,-2.8577248776927204,-2.895718287523173,-2.9932521401575682,-2.812928828935195,-2.7702081468507127,-2.8891826538400767
196,-2.8181149792737714,-2.596510759209201,-2.837624250678956,-2.8901389315093615,-2.810870077426569,-2.7661373555502267,-2.7641541001311856,-2.7412293699428063
197,-2.917912193678687,-2.5813894429820157,-2.775059021468708,-2.905503296583891,-2.8637030023432857,-2.785298870347735,-2.9677687215131847,-2.7751943693333896
198,-2.9140668491595783,-2.571965390664921,-2.797258715209618,-2.8516089122768586,-2.8009465841284875,-2.914327868895736,-2.8643830519124687,-2.766685325086206
199,-2.85118008657777,-2.5980159762869857,-2.906821229602234,-2.8656845419486614,-2.908671472542056,-2.8430067486742714,-2.8251380887243984,-2.7430933789949212
