,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
34,-0.199,0.158,0.059,-0.011,-0.126,0.078,0.026,0.103,-0.005,0.061,-0.125,-0.160,0.029,0.078,-0.043,-0.061,0.045,-0.096,-0.063,-0.061,0.071,-0.055,-0.030,0.200,-0.038,0.020,0.247,0.015,0.063,-0.014,0.090,-0.092,-0.096,-0.097,1.000,0.058,-0.169,0.073,0.257,0.200,0.091,0.045,0.049,0.040,0.144,0.019,-0.010,0.005,0.073,0.013
35,-0.056,0.100,0.066,0.057,0.018,0.126,-0.115,0.104,-0.021,-0.117,-0.023,-0.044,-0.057,0.120,-0.101,-0.022,0.024,-0.043,0.033,0.046,0.022,-0.038,0.031,0.169,0.046,-0.059,0.049,0.161,0.002,0.126,0.009,0.050,0.057,-0.003,0.058,1.000,-0.004,-0.017,0.091,0.050,0.066,-0.030,0.163,0.017,-0.026,-0.017,-0.107,0.037,0.035,-0.009
36,0.195,-0.061,0.061,0.033,0.146,-0.076,0.045,-0.009,0.064,0.005,0.041,0.300,0.051,0.011,0.060,0.072,-0.029,0.062,0.055,0.189,-0.025,0.266,0.042,-0.156,0.085,0.010,-0.163,0.070,0.041,0.112,-0.079,0.172,0.209,0.197,-0.169,-0.004,1.000,-0.073,-0.091,-0.128,-0.090,-0.081,-0.053,-0.059,-0.106,-0.084,0.055,-0.063,-0.061,-0.051
37,-0.109,0.016,-0.060,-0.062,-0.071,0.001,-0.024,-0.028,-0.081,0.042,-0.067,0.027,-0.026,-0.032,0.012,-0.082,-0.056,-0.050,0.001,-0.071,-0.026,-0.013,-0.056,0.044,0.053,0.001,0.019,-0.003,0.008,-0.051,0.077,0.004,-0.022,-0.061,0.073,-0.017,-0.073,1.000,0.033,0.060,0.047,0.037,-0.012,0.012,0.086,-0.021,0.107,0.001,0.002,-0.000
38,-0.127,0.064,0.010,-0.004,-0.062,0.106,0.033,0.093,-0.079,0.047,-0.088,-0.111,0.066,0.093,0.021,-0.123,-0.091,-0.006,0.046,-0.008,0.067,-0.050,0.004,0.249,0.034,-0.021,0.195,0.067,0.084,0.068,0.052,-0.057,-0.082,-0.071,0.257,0.091,-0.091,0.033,1.000,0.084,0.072,-0.023,0.198,0.149,0.024,0.022,0.001,0.009,0.052,0.027
39,-0.105,0.101,-0.147,-0.008,-0.055,0.010,0.028,-0.037,-0.016,0.081,0.011,-0.022,-0.020,0.070,-0.024,0.064,0.085,-0.100,0.003,-0.061,-0.033,-0.113,-0.010,0.196,-0.029,0.029,0.175,-0.010,-0.031,-0.151,0.045,0.027,0.059,-0.040,0.200,0.050,-0.128,0.060,0.084,1.000,0.288,0.034,0.049,0.215,0.053,0.049,-0.102,0.046,0.083,0.025
40,-0.046,0.023,-0.128,-0.016,-0.009,-0.002,0.018,-0.055,-0.091,0.040,-0.076,-0.042,0.023,0.030,-0.053,-0.027,0.019,-0.043,-0.019,-0.020,0.004,-0.067,-0.007,0.135,0.015,-0.023,0.112,0.024,-0.093,-0.085,0.004,0.047,-0.012,-0.011,0.091,0.066,-0.090,0.047,0.072,0.288,1.000,0.017,0.096,0.103,0.010,0.037,-0.007,-0.009,0.039,0.021
41,-0.044,0.050,-0.071,-0.032,-0.093,-0.042,-0.029,-0.031,-0.026,0.052,-0.052,0.014,-0.082,0.014,-0.033,0.042,0.103,0.002,-0.077,-0.115,0.015,-0.052,0.013,0.025,-0.046,0.019,0.054,-0.077,0.002,-0.146,0.037,-0.078,-0.030,-0.078,0.045,-0.030,-0.081,0.037,-0.023,0.034,0.017,1.000,-0.045,-0.019,0.090,0.067,0.012,0.022,0.032,-0.032
42,-0.134,0.041,0.009,0.029,-0.083,0.143,0.048,0.149,-0.016,-0.033,0.000,-0.057,0.059,0.139,0.007,-0.131,-0.013,-0.005,0.087,0.045,0.073,-0.071,-0.048,0.198,0.109,0.062,0.014,0.133,0.045,0.028,-0.018,0.023,-0.019,-0.053,0.049,0.163,-0.053,-0.012,0.198,0.049,0.096,-0.045,1.000,0.064,-0.050,-0.029,0.004,0.023,-0.005,0.042
43,0.002,0.031,-0.109,0.064,0.056,-0.040,-0.014,-0.027,-0.108,0.054,0.029,-0.001,0.050,-0.035,0.008,-0.049,-0.038,-0.004,0.053,0.028,0.005,-0.032,0.036,0.124,-0.040,0.014,0.125,-0.005,-0.078,0.000,0.099,0.014,-0.059,0.010,0.040,0.017,-0.059,0.012,0.149,0.215,0.103,-0.019,0.064,1.000,-0.025,0.010,0.040,-0.005,0.026,0.025
44,-0.089,0.078,0.006,-0.041,-0.056,-0.009,-0.016,-0.029,0.002,0.046,-0.112,-0.092,-0.070,-0.003,-0.039,0.012,0.042,-0.066,-0.067,-0.092,-0.009,-0.061,-0.047,0.042,0.028,0.055,0.080,-0.027,0.051,-0.072,0.075,-0.086,-0.084,-0.090,0.144,-0.026,-0.106,0.086,0.024,0.053,0.010,0.090,-0.050,-0.025,1.000,-0.012,0.167,0.006,0.042,-0.014
45,-0.085,0.021,-0.005,-0.100,-0.073,-0.036,-0.046,-0.030,-0.009,0.021,-0.106,-0.096,-0.074,0.016,-0.071,-0.050,0.007,-0.056,-0.094,-0.100,-0.014,-0.061,-0.041,0.023,-0.061,-0.057,0.055,-0.033,-0.031,-0.064,0.044,-0.059,-0.059,-0.066,0.019,-0.017,-0.084,-0.021,0.022,0.049,0.037,0.067,-0.029,0.010,-0.012,1.000,0.063,0.102,0.049,0.012
46,0.032,-0.012,-0.040,-0.048,-0.097,-0.153,-0.028,-0.075,-0.065,0.006,-0.065,0.132,0.050,0.043,-0.020,0.031,0.045,0.058,-0.069,-0.068,0.053,0.033,0.018,-0.054,0.017,0.099,-0.062,-0.062,-0.148,-0.119,-0.010,-0.063,-0.118,-0.028,-0.010,-0.107,0.055,0.107,0.001,-0.102,-0.007,0.012,0.004,0.040,0.167,0.063,1.000,-0.044,-0.028,-0.026
47,-0.040,0.026,-0.030,0.003,-0.033,0.031,-0.019,0.009,-0.015,-0.029,-0.031,-0.045,-0.025,0.005,-0.034,-0.033,-0.002,-0.007,-0.004,-0.013,-0.004,-0.044,-0.013,0.026,0.002,-0.024,0.016,-0.028,-0.014,-0.036,-0.028,-0.054,-0.020,-0.055,0.005,0.037,-0.063,0.001,0.009,0.046,-0.009,0.022,0.023,-0.005,0.006,0.102,-0.044,1.000,0.029,-0.001
48,-0.046,0.034,0.043,-0.044,-0.019,0.004,-0.011,0.023,0.055,-0.031,-0.054,-0.085,-0.049,0.032,-0.054,0.005,0.030,-0.018,-0.043,-0.042,-0.020,-0.046,0.001,0.096,-0.026,-0.025,0.101,0.014,-0.001,-0.007,-0.053,-0.050,-0.049,-0.047,0.073,0.035,-0.061,0.002,0.052,0.083,0.039,0.032,-0.005,0.026,0.042,0.049,-0.028,0.029,1.000,0.032
49,-0.041,-0.017,-0.043,-0.006,-0.041,0.007,-0.015,-0.010,-0.036,-0.033,-0.031,-0.031,-0.017,0.005,-0.029,-0.048,-0.035,-0.017,-0.011,-0.026,-0.011,-0.028,-0.021,0.035,-0.004,-0.029,0.002,-0.006,-0.020,-0.022,-0.052,-0.022,-0.030,-0.030,0.013,-0.009,-0.051,-0.000,0.027,0.025,0.021,-0.032,0.042,0.025,-0.014,0.012,-0.026,-0.001,0.032,1.000
